source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DHS,*F2023062437,c44ce10bd853ac753d929314ef3f52aa,USCG YARD Base Maintenance Services,"Contractor shall provide 24x7 Base Maintenance Services for all buildings, grounds, electrical, plumbing, mechanical, roads, and utilities for the entire USCG Yard Base Facility, located in Curtis Bay, MD.  This requirement will be executed through the AbilityOne Program.",561210 - Facilities Support Services,20000000.0,$20M TO $50M,2025-02-01,2025-04-01,USCG/SFLC,Curtis Bay,MD,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Indefinite Delivery Contract', 'small_business_program': 'AbilityOne', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z04020D62153Y00', 'contractor': 'Skookum Educational Services', 'primary_contact_first_name': 'George', 'primary_contact_last_name': 'Trout', 'primary_contact_phone': '(410) 636-7055', 'primary_contact_email': 'george.w.trout@uscg.mil', 'forecast_published': '01/02/2025', 'forecast_previously_published': '11/22/2024'}"
DHS,*F2023062468,6f916c71455928ff82ef6ca1f4e31669,CONTRACT SUPPORT SERVICES FOR THE USCG OFFICE OF CONTRACT OPERATIONS (CG-912) AND OFFICE OF PROCUREMENT POLICY AND OVERSIGHT (CG-913),"CG-91 requires contractor support services to assist with non-inherently governmental contracting tasks, to include cradle to grave contract support; data migration; mandated financial and procurement processes; contract file management; support services to assist with FPDS-NG; USCG Contract Writing Systems; and the Invoice Processing Platform (IPP) for the Contracting & Procurement (C&P) enterprise at various locations throughout the USCG.",541611 - Administrative Management and General Management Consulting Services,50000000.0,$50M TO $100M,2025-02-17,2025-07-01,USCG/CG-912,"Washington, DC/Elizabeth City, NC/other locations",DC,USA,Firm Fixed Price,Full,,"{'contract_vehicle': 'BPA (FAR Part 8 or 13)', 'small_business_program': '8(a)', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '47QRAD20D8119 / 70Z02320FACS01300 & 70Z02320FACR00600', 'contractor': 'OCT Consulting LLC', 'primary_contact_first_name': 'Ranford', 'primary_contact_last_name': 'Demontegnac', 'primary_contact_phone': '(202) 475-3773', 'primary_contact_email': 'ranford.c.demontegnac@uscg.mil', 'forecast_published': '01/16/2025', 'forecast_previously_published': '05/29/2024'}"
DHS,*F2023062643,325e9d543d08b1bf4d8f1da73aeeba92,MEPS Overhaul and Supply,"The USCG SBPL has a requirement on a sole source basis for the overhaul and supply of Original Equipment Manufacturer (OEM) Mobile Electric Power Solutions, Inc. (MEPS) 8kw Generator and Alternator Current Units (ACU) to support the 45’ Response Boat Medium (RB-M) and USCG 42’ Near Shore Lifeboat (NLB) boats and the MEPS 6.3 kw generators and 12 kw ACU used on the 42’ Near Shore Life Boat (NLB). The Government intends to award a Requirements-type contract with firm, fixed-price delivery orders, consisting of one (1) 12-month base period and four (4) 12-month option periods.",335312 - Motor and Generator Manufacturing,5000000.0,$5M TO $10M,2025-04-16,2025-04-01,USCG/SFLC,Garland,TX,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Indefinite Delivery Contract', 'small_business_program': 'nan', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z04020D56750B00', 'contractor': 'Mobile Electric Power Solutions, Inc.', 'primary_contact_first_name': 'Julio', 'primary_contact_last_name': 'Suazo', 'primary_contact_phone': '(410) 762-6269', 'primary_contact_email': 'Julio.C.Suazo2@uscg.mil', 'forecast_published': '01/30/2025', 'forecast_previously_published': '01/07/2025'}"
DHS,*F2023062646,96cffe882d78efd5b95dfba3b008593a,Next Generation Surface Search Radar,"Next Generation Surface Search Radar is a(n) C5ISC-C2PL effort to procure a commercially available and standardized enterprise solution to recapitalize the AN/SPS-50, AN/SPS-78, AN/SPS-79, AN/SPS-73, and Terma Radars which are currently installed across 14 cutter platforms and 45 VTS remote sites that meet established Coast Guard operational and functional Requirements. There are currently 6 separate surveillance RADARs in use on multiple ashore and afloat platforms.","334511 - Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufactur",20000000.0,$20M TO $50M,2025-10-08,2025-01-01,USCG/CG-914,Multiple,,USA,Firm Fixed Price,Full,,"{'contract_vehicle': 'Indefinite Delivery Contract', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Justin', 'primary_contact_last_name': 'Causey', 'primary_contact_phone': '(571) 610-0887', 'primary_contact_email': 'justin.a.causey2@uscg.mil', 'forecast_published': '04/07/2025', 'forecast_previously_published': '03/25/2025'}"
DHS,F2023062672,7e8aef868238bf59748a008d31c47b9f,Department of Homeland Security (DHS) Countering Weapons of Mass Destruction Office (CWMD) Research and Development (R&D) Broad Agency Announcement (BAA),"A solicitation vehicle will be released in March 2025 by the Department of Homeland Security (DHS) Countering Weapons of Mass Destruction Office (CWMD) as a continuous Broad Agency Announcement (BAA) solicitation vehicle for a period of five years. This is the annual notice regarding this solicitation vehicle. 
 In FY2025, CWMD is considering soliciting research in the below areas:
 - Environmental biodetection solutions to detect traditional, novel, synthetic, and/or modified agents
 - Wide area monitoring for early CBRN threat warning.
 - Advanced autonomous collection, identification, and diagnostic technologies for chemical, biological, radiological/nuclear, detection, and FAV defenses
 - Ultra Compact Radiation Detectors (watch, phone, etc.) 
 - Advanced non-TlBr semiconductor SPRDs 
 - Colorimetric Advances in chemical detection for Rapid Threat Indicators
 - Fusing data from multiple radiation detectors to achieve enhanced threat detection
 - Automated Threat Recognition for Non-Intrusive Inspection
 - Improved checkpoint and mass transit chemical threat detection. 
 - Monitoring along challenging pathways and in between ports of entry for CBRN threats. 
 - Detection of special nuclear material even when heavily shielded. 
 - Basic, applied, and developmental research to meet emerging needs in chemical, biological, radiological, nuclear and data analytic sciences for CWMD operators.","541715 - Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and",20000000.0,$20M TO $50M,2025-04-10,2025-07-01,DHS HQ/CWMD,Various,DC,USA,Combination,,,"{'contract_vehicle': 'Definitive Contract', 'small_business_program': 'TBD', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Roger', 'primary_contact_last_name': 'Gima', 'primary_contact_phone': '(202) 254-7033', 'primary_contact_email': 'roger.gima@hq.dhs.gov', 'forecast_published': '09/09/2024', 'forecast_previously_published': 'nan'}"
DHS,*F2023062943,dc911c188e551db3cea738516a3ba9bd,STIDD Systems Helm Chairs and Related Parts,"The USCG Surface Forces Logistics Center, Small Boat Product Line, has a requirement to procure Original Equipment Manufacturer (OEM) Helm Chairs and Related Parts in support of 45' Response Boat Medium (RB-M) and 47' Motor Life Boat (MLB). Based on market research, the CG anticipated this requirement will be sole source to the OEM, STIDD Systems, Inc. Place of Performance: Greenport, NY.",336360 - Motor Vehicle Seating and Interior Trim Manufacturing,1000000.0,$1M TO $2M,2025-04-16,2025-04-01,USCG/SFLC,Greenport,NY,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Indefinite Delivery Contract', 'small_business_program': 'nan', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z04018D55550B00', 'contractor': 'STIDD Systems', 'primary_contact_first_name': 'Kieran', 'primary_contact_last_name': 'Welling', 'primary_contact_phone': '(410) 762-6843', 'primary_contact_email': 'kieran.p.welling@uscg.mil', 'forecast_published': '01/30/2025', 'forecast_previously_published': '11/13/2024'}"
DHS,*F2023063218,bc422ae6328beef26e8cc2d7561d1be9,Exercise Support Services,"The contractor shall provide full-spectrum exercise support services to the CISA Infrastructure Security Division in accordance with Homeland Security Exercise and Evaluation Program (HSEEP) guidelines. HSEEP defines two types of exercises: discussion-based and operations-based. Discussion-based exercises familiarize players with plans, policies, agreements, and procedures. Examples of these exercises are seminars, workshops, facilitated discussions, tabletop exercises (TTX) and games. Operations-based exercises validate the plans, policies, agreements, and procedures that were reviewed in the discussion-based exercises. Examples of operations-based exercises are drills, functional exercises (FE), and full-scale exercises (FSE).
 
 The contractor will be required to provide the availability of a wide spectrum of skills ranging from programmatic and administrative support (program management, front office support, meeting planning and technical document development) to critical exercise specific skills (scenario and policy development, cyber subject matter expertise, and critical infrastructure knowledge). The contractor will need to have the capacity to support exercise surge requirements as exercise planning and conduct dictates.
 
 The following tasks are required:
 1. Program Management and Analytical Support
 2. Exercise Design, Development, Conduct, and Evaluation
 3. Strategic Planning and Communications
 4. Exercise-Related Training  
 5. Task Order Management 
 6. Project Management Plan 
 7. Periodic Reports
 
 Contract Type hybrid of FP and T&M/LH",611430 - Professional and Management Development Training,100000000.0,OVER $100M,2025-03-28,2025-04-01,DHS HQ/CISA,Arlington,VA,USA,Combination,Partial,,"{'contract_vehicle': 'BPA (FAR Part 8 or 13)', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70RCSA20FR0000012', 'contractor': 'Dynamis Inc', 'primary_contact_first_name': 'Patricia', 'primary_contact_last_name': 'Smart', 'primary_contact_phone': '(202) 679-5265', 'primary_contact_email': 'cisaapfsvendorinquiries@mail.cisa.dhs.gov', 'forecast_published': '02/11/2025', 'forecast_previously_published': '01/28/2025'}"
DHS,*F2023063243,31e43ba75d4040fb163ee2b46bee8725,Hamilton Jet Drive Overhaul,"The USCG Small Boat Product Line in Baltimore, MD has a requirement for the overhaul of Original Equipment Manufacturer (OEM) Hamilton Jet, Inc. Jet Drives, Model Nos. HJ-213 and HJ-292. The Jet Drives would be shipped from the SFLC warehouse in Baltimore, MD to an authorized Hamilton Jet Drive overhaul facility for complete overhaul in accordance with a USCG specification. The Jet Drives would be returned back to the SFLC Baltimore warehouse after the completion of the overhaul.",333613 - Mechanical Power Transmission Equipment Manufacturing,500000.0,$500K TO $1M,2025-05-14,2025-04-01,USCG/SFLC,Baltimore,MD,USA,Firm Fixed Price,Full,,"{'contract_vehicle': 'Indefinite Delivery Contract', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z04019D55000B00', 'contractor': 'GL Power, Inc.', 'primary_contact_first_name': 'Thomas', 'primary_contact_last_name': 'Taylor', 'primary_contact_phone': '(443) 752-6351', 'primary_contact_email': 'thomas.j.taylor@uscg.mil', 'forecast_published': '03/20/2025', 'forecast_previously_published': '02/04/2025'}"
DHS,*F2023063303,c50fc1c4210604f74b6bd87c609b9ca1,IBCTPL Hydraulic Cylinder ID Requirements,This requirement is to establish an Indefinite Delivery Vehicle for the overhaul and purchase of Hydraulic Cylinders used on various US Coast Guard cutters.,811310 - Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main,2000000.0,$2M TO $5M,2025-02-28,2025-04-01,USCG/SFLC,Baltimore,MD,USA,Firm Fixed Price,Full,,"{'contract_vehicle': 'Indefinite Delivery Contract', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z08519D40001B00, 2B00, 3B00', 'contractor': 'A-Tech Hydraulics, JIT Industries, Yates Industries', 'primary_contact_first_name': 'Dan', 'primary_contact_last_name': 'Kane', 'primary_contact_phone': '(410) 762-6827', 'primary_contact_email': 'Charles.D.Kane@uscg.mil', 'forecast_published': '01/31/2025', 'forecast_previously_published': '05/07/2024'}"
DHS,*F2023063511,7796def1a20332cc5564557a098d8098,23738877 Design Services - Repair Bulkhead STA Sturgeon Bay,"23738877 Design Services - Repair Bulkhead STA Sturgeon Bay Sturgeon Bay, WI - Investigate and design repair of bulkhead",541330 - Engineering Services,250000.0,$250K TO $500K,2025-02-24,2025-04-01,USCG/SILC-Const.,Sturgeon Bay,WI,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Architecture and Engineering Services II', 'small_business_program': 'TBD', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Ted', 'primary_contact_last_name': 'Cetrulo', 'primary_contact_phone': '(216) 902-6205', 'primary_contact_email': 'Theodore.L.Cetrulo@uscg.mil', 'forecast_published': '09/03/2024', 'forecast_previously_published': '08/29/2023'}"
