source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
HHS,,9fe719f1cff69ac58f7e7fc7b23238a4,PROGRAM ASSISTANTS (2) CONTRACTORS,PROGRAM ASSISTANTS (2) CONTRACTORS,621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,8d0d4b2cbe0b594c12a3b32db721dd40,LEASE COPIERS,LEASE COPIERS,339116 : Dental Laboratories,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,f251f12dd899deb9e3216eb6edb501f6,"POSTAGE - SFIH, SCHC, SFHC","POSTAGE - SFIH, SCHC, SFHC",541219 : Other Accounting Services,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,c8f5083a6c9df6fcd37c93ecc783a9e6,MEDICAL SUPPLIES - (various),MEDICAL SUPPLIES - (various),621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,8b960297ab6115ddc71b5612c0e0467f,LAUNDRY SERVICES,LAUNDRY SERVICES,541219 : Other Accounting Services,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,506bc7dc807e93dcf2da06ef0d1248d5,Preventive Maintenance UPS battery system,Preventive Maintenance UPS battery system,811310 : Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Bernard', 'program_office_poc_last_name': 'Ghachu', 'program_office_poc_email': 'berinda.wyaco@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,8d0d4b2cbe0b594c12a3b32db721dd40,LEASE COPIERS,LEASE COPIERS,339116 : Dental Laboratories,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,08571d2bc1323f9d6a28691e0d57b712,"MEDICAL SUPPLIES - (Infant oxygen masks, sodium chloride, surgilube)","MEDICAL SUPPLIES - (Infant oxygen masks, sodium chloride, surgilube)",621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,3dc51d33762edd4f295514d9804d440c,MEDICAL SUPPLIES - (Suture/Skinstitch/Derma Bond),MEDICAL SUPPLIES - (Suture/Skinstitch/Derma Bond),621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,cd8c04e4626603c3187657db8ad9b6f9,"POC Testing Supplies (Flu, Strep, and RSV Kits)","POC Testing Supplies (Flu, Strep, and RSV Kits)",339116 : Dental Laboratories,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,101899fa559f947a2a6b09bde9b6112b,"JANITORIAL SUPPLIES -SFIH, CHC, SCHC","JANITORIAL SUPPLIES -SFIH, CHC, SCHC",339116 : Dental Laboratories,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,36f9102201da89509d22fb7ebb9684be,"BIO-WASTE REMOVAL -SFIH, CHC, SFHC, SCHC","BIO-WASTE REMOVAL -SFIH, CHC, SFHC, SCHC",238210 : Electrical Contractors and Other Wiring Installation Contractors,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,79f778aa3b605e6dbc806bc54f38e1bb,AUTOMATED INVENTORY MANAGEMENT SYSTEM,AUTOMATED INVENTORY MANAGEMENT SYSTEM,334118 : Computer Terminal and Other Computer Peripheral Equipment Manufacturing,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,838aec3f30cd5d24889c0e70d378e0ee,"GoodHealth TV - Educational TV Program at SFIHC, SFHC, SCHC & CHC","GoodHealth TV - Educational TV Program at SFIHC, SFHC, SCHC & CHC",334118 : Computer Terminal and Other Computer Peripheral Equipment Manufacturing,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,3dc51d33762edd4f295514d9804d440c,MEDICAL SUPPLIES - (Suture/Skinstitch/Derma Bond),MEDICAL SUPPLIES - (Suture/Skinstitch/Derma Bond),621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,838aec3f30cd5d24889c0e70d378e0ee,"GoodHealth TV - Educational TV Program at SFIHC, SFHC, SCHC & CHC","GoodHealth TV - Educational TV Program at SFIHC, SFHC, SCHC & CHC",334118 : Computer Terminal and Other Computer Peripheral Equipment Manufacturing,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,00141b02c3c5dde3c8851d2be3d493d5,JANITOR/CUSTODIAN (7) CONTRACTORS,JANITOR/CUSTODIAN (7) CONTRACTORS,238210 : Electrical Contractors and Other Wiring Installation Contractors,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,908e895dd4fd94d16e29642f5df37f2d,"MAIL LEASE-SFIH, SCHC, SFHC EQUIPMENT","MAIL LEASE-SFIH, SCHC, SFHC EQUIPMENT",339116 : Dental Laboratories,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,dfb4d0b79942c6fa9d4eaada9f62773f,Omnicare Mammography Patient Manager Software (Radiology Department),Omnicare Mammography Patient Manager Software (Radiology Department),334118 : Computer Terminal and Other Computer Peripheral Equipment Manufacturing,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,0fa9981be154c9da52b2c62534be087c,24/7 Nurse Advice Line,24/7 Nurse Advice Line,621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,07c70273ae74c604923ce5cfb092a713,9 Registered Nurses for OPD coverage - direct patient care,9 Registered Nurses for OPD coverage - direct patient care,621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,fc1942e25eeb41f1b50307b1e8c94fcb,MEDICAL SUPPLIES - (colostomy supplies),MEDICAL SUPPLIES - (colostomy supplies),621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,c64b75165d0475a156cfb4bb61c05eed,Trophon High Level Disinfectant Machine (Women's Health),Trophon High Level Disinfectant Machine (Women's Health),339116 : Dental Laboratories,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,8646504751bce5d304b31a26b3bb990d,"WASTE REMOVAL SERVICES - SFHC, CHC","WASTE REMOVAL SERVICES - SFHC, CHC",541219 : Other Accounting Services,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,16f1f75ed867b153fefec68aa45068c2,PROPANE REFILL - FOR SFHC,PROPANE REFILL - FOR SFHC,238210 : Electrical Contractors and Other Wiring Installation Contractors,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,a96da7b0a11f7f460d24d4c83963b0bb,ANNUAL SOFTWARE MAINTENANCE PRODUCT/THERMAL WRISTBANDS & LABEL SUPPLIES,ANNUAL SOFTWARE MAINTENANCE PRODUCT/THERMAL WRISTBANDS & LABEL SUPPLIES,334118 : Computer Terminal and Other Computer Peripheral Equipment Manufacturing,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,16f1f75ed867b153fefec68aa45068c2,PROPANE REFILL - FOR SFHC,PROPANE REFILL - FOR SFHC,238210 : Electrical Contractors and Other Wiring Installation Contractors,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,8f85b514fe6bb68d700dfd158fc46c5a,MEDICAL SUPPLIES - (Diabetes supplies),MEDICAL SUPPLIES - (Diabetes supplies),621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,b387fdcd80f4d1cd2165fe9bdc2613fd,Speech Pathologist,Speech Pathologist,"621340 : Offices of Physical, Occupational and Speech Therapists and Audiologists",,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Berinda', 'program_office_poc_last_name': 'Wyaco', 'program_office_poc_email': 'berlinda.wyaco@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,08571d2bc1323f9d6a28691e0d57b712,"MEDICAL SUPPLIES - (Infant oxygen masks, sodium chloride, surgilube)","MEDICAL SUPPLIES - (Infant oxygen masks, sodium chloride, surgilube)",621399 : Offices of All Other Miscellaneous Health Practitioners,,TBD,,2024-01-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Eric', 'program_office_poc_last_name': 'Wright', 'program_office_poc_email': 'eric.wright@ihs.gov', 'program_poc_office': '75H707', 'contracting_office': '75H707', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'nan'}"
HHS,,e67b9b9d1625de4505e1bffa083f8582,CEPHEID PCR SUPPLIES,"PCR SUPPLIES FOR TESTING
",621511 : Medical Laboratories,250000.0,>= $250K AND < $700K,,2024-07-01,IHS,,,USA,To be determined,,,"{'program_office_poc_first_name': 'Karen', 'program_office_poc_last_name': 'McDonald', 'program_office_poc_email': 'karen.mcdonald@ihs.gov', 'program_poc_office': '75H705', 'contracting_office': '75H705', 'co_first_name': 'nan', 'co_last_name': 'nan', 'co_email': 'nan', 'incumbent_contractor': 'CEPHEID'}"
HHS,,70bbbc068c5b0253b5291bc5233597c3,BEMRCM,"Clearinghouse Services 
","518210 : Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",25000.0,> $25K AND < $250K,2024-08-01,2024-08-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Cindy', 'program_office_poc_last_name': 'Gunderson', 'program_office_poc_email': 'cindy.gunderson@ihs.gov', 'program_poc_office': '75H705', 'contracting_office': '75H705', 'co_first_name': 'Karen', 'co_last_name': 'McDonald', 'co_email': 'karen.mcdonald@ihs.gov', 'incumbent_contractor': 'nan'}"
HHS,75H71321P00145,f10d699b24596328ee3a4a6db92b8720,Avista,Electrical,221118 : Other Electric Power Generation,25000.0,> $25K AND < $250K,2023-08-01,2024-08-01,IHS,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Steve', 'program_office_poc_last_name': 'Abrahamson', 'program_office_poc_email': 'steve.abrahamson@ihs.gov', 'program_poc_office': '75H713', 'contracting_office': '75H713', 'co_first_name': 'Richard', 'co_last_name': 'Dandasan', 'co_email': 'richard.dandasan@ihs.gov', 'incumbent_contractor': 'Avista'}"
HHS,36F79719D0135/75H1321F80124,93cfe5061953859e96b86c2cd7da8051,ScriptPro,Pharmaceutical Automated Dispensing Machine,"541990 : All Other Professional, Scientific and Technical Services",25000.0,> $25K AND < $250K,2024-04-01,2024-05-01,IHS,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'Jeremy', 'program_office_poc_last_name': 'Burtenshaw', 'program_office_poc_email': 'jeremy.burtenshaw@ihs.gov', 'program_poc_office': '75H713', 'contracting_office': '75H713', 'co_first_name': 'Richard', 'co_last_name': 'Dandasan', 'co_email': 'richard.dandasan@ihs.gov', 'incumbent_contractor': 'ScriptPro'}"
HHS,75H71322P00041,bf9661c266d7ce6e03fe43dd0e789cec,Womens Health Provider,Medical Services Provided,624190 : Other Individual and Family Services,25000.0,> $25K AND < $250K,2024-02-01,2024-03-01,IHS,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'Jeremy', 'program_office_poc_last_name': 'Burtenshaw', 'program_office_poc_email': 'jeremy.burtenshaw@ihs.gov', 'program_poc_office': '75H713', 'contracting_office': '75H713', 'co_first_name': 'Richard', 'co_last_name': 'Dandasan', 'co_email': 'richard.dandasan@ihs.gov', 'incumbent_contractor': 'Leanne Zilar'}"
