source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DOT,,914d765b3a84b2e933226575f744e1e0,New SOLAS lifeboat,"One of the Standard Training Certification for Watchkeeping courses offered at Kings Point is WTRF100, also known as Safety of Life at Sea (SOLAS). A key component of this course involves training students on the use of a covered lifeboat fitted to a davit. The current lifeboat and davit at the USMMA, which are over 20 years old, are now in need of replacement. This trimester alone, the equipment has been out of service twice due to its age. We are requesting the purchase of a new lifeboat and davit, expected to remain in service for the next 20 years.",336612.0,250000.0,$250000 TO $700000,2024-10-01,2024-11-01,MARAD - New York - Kings Point,,NY,USA,Fixed Fee,Sole Source,,"{'agency': 'MARAD', 'fy': '2025', 'procurement_category': 'Professional Equipment', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Scott McCormick', 'contact_email': 'mccormicks@usmma.edu', 'contact_phone': '516-726-6159', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'November 2024', 'expected_period_of_performance__end': 'December 2024', 'personnel_clearance_requirements': 'No', 'date_modified': 'October 2, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,2024-045,5d912d773efdc5629ea5533cf5cc9efc,CA ERFO FS LSPDR 2023-1(2) HAPPY CANYON ROAD,"The project consists of repair of 7 sites damaged in high precipitation events in January and March of 2023 along Happy Canyon Road, Sunset Valley Road, and the Davey Brown Campground road in Los Padres National Forest.",237310.0,2000000.0,$2 MILLION TO $5 MILLION,2024-10-01,,FHWA - Central Federal Lands Highway Division,,,USA,,To be determined,,"{'agency': 'FHWA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Joe Wilson', 'contact_email': 'CFLContracts@dot.gov', 'contact_phone': '(720) 963-3500', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 23, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,2024-087,f2adc15d9cc65d27ca662f0cf510d40f,PR ST ER PRMNT RPR(1),"This is a design build construction project. The design work may include but is not limited to: completing the design for the new bridge structures, preparing necessary documentation for acquiring National Environmental Policy Act (NEPA) approval, and acquisition of right-of-way following PRHTA’s design standards and directives as needed for each bridge structure, coordinating project work as needed with the public, local governments, utility companies, and other stakeholders, and perform required permitting among. The Construction work may include but is not limited to: removing the existing temporary bridges and deliver them to a PRHTA facility, removing remnants from the pre-storm structures, and constructing the new bridge structures, maintenance of traffic and temporary traffic control, soil erosion and sedimentation control, pavement markings, utilities, and other related work.
 ",237310.0,10000000.0,$10 MILLION TO $20 MILLION,2024-10-01,,FHWA - Eastern Federal Lands Highway Division,,,USA,,Small Business Set-Aside,,"{'agency': 'FHWA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'Acquisition Planning Stage', 'contact_name': 'C. Shawn Long', 'contact_email': 'EFLHD.Contracts@dot.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 25, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,2023-170,09db92b15b9efb7f3cf8d497e91e96d9,"OR NPS CRLA 2018(1),  Cleetwood Trail and Marina Improvements","Road, Highway, and/or Bridge Construction Project. Work includes: 

1. Rehabilitation of the entire 1.1-mile Cleetwood trail including improvements to trail tread and retaining walls.
2. Rockfall scaling and mitigation along identified high risk zones.
3. Removal and replacement of the failed bulkhead/dock with a structurally stable marina.
4. Replacing the outdated and undersized composting toilets located near the marina.
5. Replacing the temporary concessionaire booth with a permanent structure.",237310.0,20000000.0,$20 MILLION TO $50 MILLION,2024-10-01,2026-05-01,FHWA - Western Federal Lands Highway Division,,OR,USA,Fixed Fee,Full and Open,,"{'agency': 'FHWA', 'fy': '2026', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'WFL Contract', 'contact_email': 'wfl.contracts@dot.gov', 'contact_phone': '360-619-7520', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'May 2026', 'expected_period_of_performance__end': 'October 2028', 'personnel_clearance_requirements': 'No', 'date_modified': 'April 11, 2025', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,36-Facilities & Security Services Group,9124312c4244048d1e4139daa7f2949a,"Facilities & Security Services Group- 21006711 Replace aging/damaged LCH RWY 15 LOC BLDG at Lake Charles Regional Airport, Lake Charles (LCH), LA",Full facility replacement of shelter and Antenna Foundations,,700000.0,$700000 TO $2 MILLION,2024-10-01,2024-10-01,FAA - Mike Monroney Aeronautical Center,,LA,USA,Fixed Fee,8(a) Competitive,,"{'agency': 'FAA', 'fy': '2025', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Ralph Bustamante', 'contact_email': 'ralph.bustamante@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'October 2024', 'expected_period_of_performance__end': 'December 2024', 'personnel_clearance_requirements': 'nan', 'date_modified': 'September 4, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,,ea9280daba3406c18585c9382dde01b5,Airbus H160 Initial Pilot Qualification Training,Airbus H160 Initial qualification training for FAA ASI's and Fight Test Pilots,611512.0,,TBD,2024-10-01,2024-04-01,FAA - Mike Monroney Aeronautical Center,,,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Services (not listed)', 'incumbentcontract_number': 'nan', 'updates': 'Market Research', 'contact_name': 'Katie Nguyen', 'contact_email': 'Katie.c.nguyen@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'April 2024', 'expected_period_of_performance__end': 'September 2024', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 17, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'purchase order', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,,1ab6a961cdd1f725c587a577ce135052,Technical Support Services,"This acquisition is a follow-on requirement to the current FAA Logistic Center (FAALC) Technical Support Services Contract (6973GH-19-D-00002) which expires on November 30, 2023. The FAALC requires an indefinite delivery/indefinite quantity (IDIQ) contract for technical support services that will supplement the current government workforce as necessary to meet fluctuating customer demand for a broad range of systems and services. The FAALC is a fee for service organization. It provides a multitude of logistics and maintenance services for the National Airspace System (NAS) and other government customers. The FAALC services include, but are not limited to, centralized Maintenance, Repair and Overhaul (MRO) of NAS Equipment, Supply Chain Management, Logistics Support Services, and operation of the FAA’s only Centralized Distribution Center. NAS products that are supported by the FAALC include Radar Surveillance, Automation, Communications, Power, Navigation and Landing Systems. The FAALC also provides logistics and maintenance services for the U.S Forest Services and Customs and Border Protection (CBP) systems. The new contract will provide the FAALC flexible options to meet expanding and contracting workload requirements. The new services to be provided are technical analysis, MRO functions for aircraft guidance systems, surveillance equipment, communications/automation systems, technical data maintenance and support for other NAS/CBP/government systems. The key tasks to be performed by the contractor are as follows: (1) Equipment repair, refurbishment, overhaul, assembly, testing, and installation services; (2) Field Site Support; (3) Prototype and Modification testing and Evaluation; (4) Test Software Services; (5) Computer Aided Engineering Graphics Support; (6) Application Software and Database Support; (7) Electrician Services Related to Equipment Power; (8) Process Analysis, Design and Evaluation; and (9) Electronics and Engineering Technician Support.",238990.0,50000000.0,$50 MILLION TO $100 MILLION,2024-10-01,2024-01-01,FAA - Mike Monroney Aeronautical Center,,,USA,Fixed Fee,Small Business Set-Aside,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Services (not listed)', 'incumbentcontract_number': '6973GH-19-D-00002', 'updates': 'nan', 'contact_name': 'Jennifer Mott', 'contact_email': 'jennifer.l.mott@faa.gov', 'contact_phone': '405-954-5558', 'is_this_a_followon_to_a_current_8a_contract': 'Yes', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'Yes', 'expected_period_of_performance__start': 'January 2024', 'expected_period_of_performance__end': 'January 2029', 'personnel_clearance_requirements': 'Yes', 'date_modified': 'September 1, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'Technical Service Contract', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,78,d5f4f70ae5ed64b090caf4dc12000378,Enroute Local (BIL),1303556 ZUA - Paint 1st Floor Offices and Restrooms,238990.0,,,2024-10-01,2024-12-01,FAA - Mike Monroney Aeronautical Center,,,USA,,Small Business Set-Aside,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Services (not listed)', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Micah Willhight', 'contact_email': 'Micah.r.willhight@faa.gov', 'contact_phone': '405-954-0979', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 22, 2024', 'incumbent_contractor': 'nan', 'contract_vehicle': 'FAA Contract', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,,060733b16658c772dc130455c3782fa8,"REPLACE existing (4) guyed towers with (2) new self-supported towers at Delle, UT","REPLACE existing (4) guyed towers with (2) new self-supported towers at Delle, UT",,700000.0,$700000 TO $2 MILLION,2024-10-01,,FAA - Western Service Area,,UT,USA,,To be determined,,"{'agency': 'FAA', 'fy': '2024', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'Thomas Nguyen', 'contact_email': 'thomas.nguyen@faa.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'nan', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'August 29, 2023', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'Yes'}"
DOT,2026-004,b10be3ae57492054f48cc281b9a94166,PR ER DOT PRMNT RPR(24),"The project PR ER DOT PRMNT RPR(24) consists of landslide repairs resulting from Hurricanes Irma and Maria in the municipalities of Caguas and Guaynabo, Puerto Rico. The project includes repairs at multiple sites along PR-1 KM 44, PR-173 31.6, and PR-796 KM 4.2. This project will repair multiple landslides caused by Hurricanes Irma and Maria in the municipalities of Caguas and Guaynabo, Puerto Rico. The scope of work includes, but is not limited to, utility relocation, slope stabilization, slope reconstruction, embankment work, and the installation of storm drainage systems, and the construction of various types of retaining walls, such as Soil Nail Wall Systems, Concrete Walls, and Soldier Pile Walls. The work also includes pavement milling and overlay, pavement striping, signage installation, guardrail removal and replacement, sediment and erosion control measures, Maintenance of Traffic (MOT), and other miscellaneous work.",237310.0,10000000.0,$10 MILLION TO $20 MILLION,2024-10-01,2025-11-01,FHWA - Eastern Federal Lands Highway Division,,PR,USA,,Small Business Set-Aside,,"{'agency': 'FHWA', 'fy': '2026', 'procurement_category': 'Construction', 'incumbentcontract_number': 'nan', 'updates': 'nan', 'contact_name': 'C. Shawn Long', 'contact_email': 'EFLHD.Contracts@dot.gov', 'contact_phone': 'nan', 'is_this_a_followon_to_a_current_8a_contract': 'No', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'No', 'expected_period_of_performance__start': 'December 2025', 'expected_period_of_performance__end': 'October 2031', 'personnel_clearance_requirements': 'No', 'date_modified': 'April 28, 2025', 'incumbent_contractor': 'nan', 'contract_vehicle': 'nan', 'bipartisan_infrastructure_law_opportunity': 'nan'}"
DOT,OST-S3-2024-01,35e1c749506f78ae7623e8c515bde411,OST-S3-2024-01 - PM Admin Support,"Program Management and Administrative Support Services to include Administrative and Program Management Labor Categories:  Environmental Protection Specialist, Policy Analyst, Economist, Program Analyst, Correspondence Analyst I, Correspondence Analyst II, Grants Program Specialist, Program Manager, Acquisitions Management Analyst, Financial Analyst I, Transportation Industry Analyst, Transportation Policy Analyst, Executive Assistant II, Administrative Assistant I, Administrative Assistant II.",541611.0,2000000.0,$2 MILLION TO $5 MILLION,2024-10-01,2023-11-01,OST - Washington DC Office,,DC,USA,Fixed Fee,Sole Source,,"{'agency': 'OST', 'fy': '2024', 'procurement_category': 'Business Services', 'incumbentcontract_number': '693JK423P600032', 'updates': 'nan', 'contact_name': 'Jennifer Jones-Everett', 'contact_email': 'j.jones-everett@dot.gov', 'contact_phone': '(202) 493-0281', 'is_this_a_followon_to_a_current_8a_contract': 'Yes', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'November 2023', 'expected_period_of_performance__end': 'November 2028', 'personnel_clearance_requirements': 'Yes', 'date_modified': 'September 28, 2023', 'incumbent_contractor': 'Chirality Capital Consulting, LLC', 'contract_vehicle': 'IDIQ', 'bipartisan_infrastructure_law_opportunity': 'No'}"
DOT,OST-M90-2025-03,26b13550166d5abcda8135339bd1e392,OST-M90-2025-03 - Strategic Facility Support BPA East,"OST-M90-2025-03 - Strategic Facility Support BPA East - Strategic Facility Support Services Blanket Purchase Agreement (BPA) for comprehensive interior architecture and furniture management/design/layout.  Work performed under this BPA shall include the Department of Transportation Headquarters (DOT HQ) and M-90-designated mode field offices east of the Mississippi River only.
Expected Period of Performance Start:  October 2024
Expected Period of Performance End:  September 2025
Anticipated Award Date:  October 2024",337214.0,2000000.0,$2 MILLION TO $5 MILLION,2024-10-01,,OST - Washington DC Office,,DC,USA,Fixed Fee,8(a) non-competitive,,"{'agency': 'OST', 'fy': '2025', 'procurement_category': 'Office Furniture', 'incumbentcontract_number': '693JK424A500004', 'updates': 'nan', 'contact_name': 'Joseph Sabol', 'contact_email': 'joseph.sabol@dot.gov', 'contact_phone': '(202) 366-2257', 'is_this_a_followon_to_a_current_8a_contract': 'Yes', 'is_this_funded_through_the_american_recovery_and_reinvestment_act': 'nan', 'contract_awarded': 'nan', 'expected_period_of_performance__start': 'nan', 'expected_period_of_performance__end': 'nan', 'personnel_clearance_requirements': 'No', 'date_modified': 'October 22, 2024', 'incumbent_contractor': 'Aleto, Inc.', 'contract_vehicle': 'GSA', 'bipartisan_infrastructure_law_opportunity': 'No'}"
