source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DOJ,FY25-BOP-1540-111,2f134f8fddf2ce8688a0705d00a7ba08,FCC Victorville Licensed Vocational  Nurse,120 DAYS TEMPORARY LICENSED VOCATIONAL NURSE,561320--Temporary Help Services,475001.0,$475001  -  $500000,,,BOP-1540,Adelanto,CA,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B616--FCC VICTORVILLE', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'VIX-contracting-S@bo.gov', 'doj_requirement_poc__email_address': 'VIX-contracting-S@bo.gov', 'category': 'Medical', 'subcategory': 'Healthcare Services', 'award_type': '[TBD]', 'product_service_code': 'Q401---MEDICAL- NURSING', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': '[TBD]', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'No', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'GSAEBUY', 'other_information': 'RFQ 1734581'}"
DOJ,FY25-BOP-1540-112,8803d3d446e70159aed6ea7da4254700,FCC Victorville Registered Nurse,120 DAYS TEMPORARY REGISTERED NURSE,561320--Temporary Help Services,475001.0,$475001  -  $500000,,,BOP-1540,Adelanto,CA,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B616--FCC VICTORVILLE', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'VIX-contracting-S@bo.gov', 'doj_requirement_poc__email_address': 'VIX-contracting-S@bo.gov', 'category': 'Medical', 'subcategory': 'Healthcare Services', 'award_type': '[TBD]', 'product_service_code': 'Q401---MEDICAL- NURSING', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': '[TBD]', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'No', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'GSAEBUY', 'other_information': 'RFQ 1734598'}"
DOJ,FY25-FBI-1549-170,375298faf6ec68b1ed0d2f1f823dba72,Purchase Modular Furniture,1261 Modular Furniture Purchase,337214--Office Furniture (except Wood) Manufacturing,300001.0,$300001  -  $325000,,,FBI-1549,Mount Laurel,NJ,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15F067--DIVISION 1200', 'doj_small_business_poc__name': 'Marcia Denise Kirkpatrick', 'doj_small_business_poc__email_address': 'mdkirkpatrick@fbi.gov', 'doj_requirement_poc__name': 'Britt Marie Sanford', 'doj_requirement_poc__email_address': 'bmsanford@fbi.gov', 'category': 'Facilities & Construction', 'subcategory': 'Facility Services', 'award_type': 'BPA Call', 'product_service_code': 'H356---INSPECTION- CONSTRUCTION AND BUILDING MATERIALS', 'competition_approach': 'Full_and_Open', 'contracting_solution': '[TBD]', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'TEKNION, LLC.', 'incumbent_contractor_piid': '15F06724F0002100', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-203,f6f503112eda221963bb64aa2e816bae,SUBSISTENCE MEAT KOSHER REQUIREMENTS 1ST QTR FY26,1ST FY26 QUARTERLY SUBSISTENCE,311999--All Other Miscellaneous Food Manufacturing,225001.0,$225001  -  $250004,,,BOP-1540,Forrest City,AR,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Jason Graffi', 'doj_requirement_poc__email_address': 'jgraffi@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-BOP-1540-203,f6f503112eda221963bb64aa2e816bae,SUBSISTENCE MEAT KOSHER REQUIREMENTS 1ST QTR FY26,1ST FY26 QUARTERLY SUBSISTENCE,311999--All Other Miscellaneous Food Manufacturing,225001.0,$225001  -  $250004,,,BOP-1540,Springfield,MO,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Jason Graffi', 'doj_requirement_poc__email_address': 'jgraffi@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-DEA-1524-58,436060c8d4dcc26cfd793d7b883300da,2025-2026 G2K Labs Maintenance and Support - AFT25-ST-004870,2025-2026 G2K Labs Maintenance and Support - Subject to Presidential Executive Orders and Budget Contraints<br>,423430--Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,9000001.0,$9000001  -  $10000000,,,DEA-1524,Lorton,VA,United States,[TBD],[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15DDST--OFFICE OF INVESTIGATIVE TECHNOLOGY', 'doj_small_business_poc__name': 'DEA Small Business Program', 'doj_small_business_poc__email_address': 'DEASmallBusinessProgram@dea.gov', 'doj_requirement_poc__name': 'DEA Small Business Program', 'doj_requirement_poc__email_address': 'DEASmallBusinessProgram@dea.gov', 'category': '[TBD]', 'subcategory': '[TBD]', 'award_type': '[TBD]', 'product_service_code': '7A20---IT AND TELECOM - APPLICATION DEVELOPMENT SOFTWARE (PERPETUAL LICENSE SOFTWARE)', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'TBD', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-206,711b0486241868691c6b538b1d2b2daa,SUBSISTENCE MEAT KOSHER REQUIREMENTS 2ND QTR FY25,2ND QUARTERLY SUBSISTENCE,311999--All Other Miscellaneous Food Manufacturing,225001.0,$225001  -  $250001,,,BOP-1540,Forrest City,AR,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Jason Graffi', 'doj_requirement_poc__email_address': 'jgraffi@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-BOP-1540-206,711b0486241868691c6b538b1d2b2daa,SUBSISTENCE MEAT KOSHER REQUIREMENTS 2ND QTR FY25,2ND QUARTERLY SUBSISTENCE,311999--All Other Miscellaneous Food Manufacturing,225001.0,$225001  -  $250001,,,BOP-1540,Springfield,MO,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Jason Graffi', 'doj_requirement_poc__email_address': 'jgraffi@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-BOP-1540-205,d8d4e788254bc9742f99aa0a129f589e,SUBSISTENCE MEAT KOSHER REQUIREMENTS 3RD QTR FY25,3RD QUARTERLY SUBSISTENCE,311999--All Other Miscellaneous Food Manufacturing,225001.0,$225001  -  $250002,,,BOP-1540,Forrest City,AR,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Jason Graffi', 'doj_requirement_poc__email_address': 'jgraffi@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-BOP-1540-205,d8d4e788254bc9742f99aa0a129f589e,SUBSISTENCE MEAT KOSHER REQUIREMENTS 3RD QTR FY25,3RD QUARTERLY SUBSISTENCE,311999--All Other Miscellaneous Food Manufacturing,225001.0,$225001  -  $250002,,,BOP-1540,Springfield,MO,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Jason Graffi', 'doj_requirement_poc__email_address': 'jgraffi@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-BOP-1540-204,135be6ff0f3eb3415b6c89905dadd405,SUBSISTENCE MEAT KOSHER REQUIREMENTS 4TH QTR FY25,4TH QUARTERLY SUBSISTENCE,311999--All Other Miscellaneous Food Manufacturing,225001.0,$225001  -  $250003,,,BOP-1540,Forrest City,AR,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Jason Graffi', 'doj_requirement_poc__email_address': 'jgraffi@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-BOP-1540-204,135be6ff0f3eb3415b6c89905dadd405,SUBSISTENCE MEAT KOSHER REQUIREMENTS 4TH QTR FY25,4TH QUARTERLY SUBSISTENCE,311999--All Other Miscellaneous Food Manufacturing,225001.0,$225001  -  $250003,,,BOP-1540,Springfield,MO,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Jason Graffi', 'doj_requirement_poc__email_address': 'jgraffi@bop.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '8945---FOOD, OILS AND FATS', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
DOJ,FY25-OBDs-1501-124,6ed8933ffd9cdca17e0d3fa77d15bb83,9/11 Claims Management System,9/11 Claims Management System,541511--Custom Computer Programming Services,30000001.0,$30000001  -  $35000000,,,OBDs-1501,,,United States,[TBD],[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Higa, Sakura (JMD)', 'doj_small_business_poc__email_address': 'sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Higa, Sakura (JMD)', 'doj_requirement_poc__email_address': 'Sakura.Higa@usdoj.gov', 'category': 'Information Technology', 'subcategory': '[TBD]', 'award_type': '[TBD]', 'product_service_code': 'DH01---IT AND TELECOM - PLATFORM SUPPORT SERVICES: DATABASE, MAINFRAME, MIDDLEWARE (LABOR)', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'IBM', 'incumbent_contractor_piid': '15JPSS23F00000474', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-91,2daf0ca0daa259185c015d545360939d,9/11 Victims Compensation and mLINQS Integration with UFMS,9/11 Victims Compensation and mLINQS Integration with UFMS,541519--Other Computer Related Services,1000001.0,$1000001  -  $2000000,,,OBDs-1501,,,TBD,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Justice Management Division', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Higa, Sakura (JMD)', 'doj_small_business_poc__email_address': 'sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Gold, Cindy L. (JMD)', 'doj_requirement_poc__email_address': 'Cindy.L.Gold2@usdoj.gov', 'category': 'Information Technology', 'subcategory': '[TBD]', 'award_type': 'BPA Call', 'product_service_code': 'R499---SUPPORT- PROFESSIONAL: OTHER', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'CGI federal', 'incumbent_contractor_piid': '15JPSS23F00000268', 'solicitation_link': 'nan', 'other_information': 'nan'}"
